X,Y,Z
0.4967141530112327,1.6931060243154663,-5.41690721043359
-0.13826430117118466,0.1857882391140151,-0.6296240526998043
0.6476885381006925,1.3251922611614722,-4.371786743984397
1.5230298564080254,2.7225913239632638,-8.32175473670931
-0.23415337472333597,-0.11919509263987699,-0.5892220555572618
-0.23413695694918055,-0.2715312211874863,0.9212405172489282
1.5792128155073915,3.606022241028649,-10.817463985404835
0.7674347291529088,1.8524553591468023,-5.965910392974502
-0.4694743859349521,-0.41417241421023665,1.5721400768469125
0.5425600435859647,0.8175024813916454,-1.983722375361657
-0.46341769281246226,-0.26813835280776166,0.0006351262387979117
-0.46572975357025687,-0.832659704794314,2.1166167250998345
0.24196227156603412,1.521554979444701,-4.949236113227752
-1.913280244657798,-4.17115439836038,12.043511644526708
-1.7249178325130328,-2.5818537634434406,8.160298711296196
-0.5622875292409727,-1.0256196667506214,2.9799459308654623
-1.0128311203344238,-2.3513712424760715,6.921856306772909
0.3142473325952739,0.386551748163387,-2.1615864266935376
-0.9080240755212109,-1.976221805139582,6.246374430523359
-1.4123037013352915,-2.612524429469625,7.217944090982138
1.465648768921554,3.192715281860858,-9.54817953044941
-0.22577630048653566,-0.7384026029423608,2.3538962778061783
0.06752820468792384,0.12287911324535625,0.3116919581832568
-1.4247481862134568,-1.7783611931209817,4.680673379803389
-0.5443827245251827,-0.22499386400000965,-0.8347744859103837
0.11092258970986608,0.4400070142567482,-1.228096270393397
-1.1509935774223028,-2.2829854157605056,7.749211838036944
0.37569801834567196,0.8114117000504746,-1.8147619236817052
-0.600638689918805,-0.8945183934724017,2.7883848880545177
-0.2916937497932768,-1.0947837821857562,3.038533253741245
-0.6017066122293969,-1.3321014931704664,4.399865777830055
1.8522781845089378,2.870264332079081,-9.097566096089476
-0.013497224737933921,0.17261711182677178,-0.2796724508022057
-1.0577109289559004,-1.7918238880604302,5.628206743764604
0.822544912103189,1.403496593056691,-3.6803848254206333
-1.2208436499710222,-1.6546939182970282,6.343911774346624
0.2088635950047554,-0.19515564149165981,0.781674908064363
-1.9596701238797756,-4.651527687864461,13.700101250739634
-1.3281860488984305,-2.544146188516875,7.619651409454629
0.19686123586912352,0.9172716230443243,-3.6363528215775323
0.7384665799954104,2.318897005719755,-7.304047582703794
0.1713682811899705,0.11329443094547098,-0.5445245118929649
-0.11564828238824053,0.3080438519391667,-1.1861757547847964
-0.3011036955892888,-0.6214616259289312,1.9405623138036545
-1.4785219903674274,-3.0433576307052648,8.718862925924695
-0.7198442083947086,-0.997858448046081,3.554090677800479
-0.4606387709597875,-0.5951161027128652,1.785451840597694
1.0571222262189157,1.3260483739457067,-3.9827952824064274
0.3436182895684614,1.4255067539998707,-4.4404676202560704
-1.763040155362734,-2.8360346336517424,8.585699242884717
0.324083969394795,0.3353865880348253,-0.5936106317706586
-0.38508228041631654,-0.5722627941139286,1.2832232744863354
-0.6769220003059587,-1.106828907470548,2.991428477874016
0.6116762888408679,1.3536894605936893,-4.2129313961694
1.030999522495951,1.7868464680691918,-6.033474865944182
0.9312801191161986,1.5267485542633714,-4.989874592650863
-0.8392175232226385,-1.6912120819409997,4.83552580905067
-0.3092123758512146,-0.032060242072746825,0.5333753165746042
0.33126343140356396,0.9343269401043441,-2.67170015581207
0.9755451271223592,1.7657830882016654,-5.200554308921224
-0.47917423784528995,-0.5724991203664076,2.142946342183209
-0.18565897666381712,-1.795589263642672,5.318081896728318
-1.1063349740060282,-1.6382870978260047,5.110093718442458
-1.1962066240806708,-3.2622701375503915,9.735199536184927
0.812525822394198,1.44383117408683,-4.198812347560676
1.356240028570823,2.152645109828574,-6.749314658291512
-0.07201012158033385,-0.7913609810211206,1.1546743639251476
1.0035328978920242,2.5874791894733082,-7.829577149513077
0.36163602504763415,0.48942144943932264,-0.7568902802679978
-0.6451197546051243,-1.1169875683448907,3.814070406155468
0.36139560550841393,0.6993309215772359,-1.6152940224361225
1.5380365664659692,3.3145935465434992,-9.325715278727388
-0.03582603910995154,-0.033241132689775396,0.1440521935500449
1.5646436558140062,2.487791199533728,-7.364715744898386
-2.6197451040897444,-4.741356798455919,13.915244447650583
0.8219025043752238,1.3969267171697914,-4.348816579522899
0.08704706823817122,-0.6041968128535331,2.12047601344617
-0.29900735046586746,-0.8120722814146912,3.038159062828482
0.0917607765355023,0.93390144838816,-2.8714274830049797
-1.9875689146008928,-3.550026958145039,10.424986242009412
-0.21967188783751193,-0.6136698428789534,1.8412735080651588
0.3571125715117464,0.5395962908642784,-1.318185498128278
1.477894044741516,2.7949705638743407,-9.106839099689793
-0.5182702182736474,0.0018335552331256721,-1.153591142267996
-0.8084936028931876,-1.4260194796705985,4.002790014266004
-0.5017570435845365,-0.7884932635735382,1.7551235777635354
0.9154021177020741,2.3459459624200694,-7.291907986083864
0.32875110965968446,0.7768967988326256,-2.4045805559066125
-0.5297602037670388,-1.1890414804444291,3.340500236821781
0.5132674331133561,0.9283599416842231,-2.0588460578172967
0.09707754934804039,0.1583544689890488,-0.3116910246659864
0.9686449905328892,1.9186788628108575,-5.605799408627159
-0.7020530938773524,-1.0402914159362149,3.4319778198303452
-0.3276621465977682,-0.6293513502918867,1.3186374919852755
-0.39210815313215763,-0.41789626765652566,1.7732446966797113
-1.4635149481321186,-2.9673881863185283,8.864282415687855
0.29612027706457605,0.6315581492871974,-1.5594341392409863
0.26105527217988933,-0.47698979790627516,0.8950407771987478
0.00511345664246089,0.4683907506361625,-2.1820516349165198
-0.23458713337514692,-0.2959300288012975,1.2967349154164067
-1.4153707420504142,-2.3317364291710025,7.183414050561766
-0.42064532276535904,-2.2894183346275625,6.417229226703932
-0.3427145165267695,0.3587583193368248,-1.5111064986478215
-0.8022772692216189,-1.6743493525208246,5.585765449769859
-0.16128571166600914,0.23151998503673998,-1.2892659015438839
0.4040508568145384,0.28814875006631135,-0.04310977357095236
1.8861859012105302,4.078758754952346,-12.68658663218097
0.17457781283183896,-0.17755215592315016,0.851852430573642
0.25755039072276437,0.20321630109762617,-0.7739581411673708
-0.07444591576616721,0.8081238454010586,-2.1227778206620043
-1.9187712152990415,-3.9328836309797564,11.526593891882174
-0.026513875449216878,0.05568868569142768,-0.24846251011043013
0.06023020994102644,0.55549428522643,-1.6460232679814293
2.463242112485286,5.174325168956875,-16.02406923476136
-0.19236096478112252,-0.3095124769904568,1.2989496036814334
0.30154734233361247,0.7855751859003377,-2.613332340936806
-0.03471176970524331,1.1322842532086508,-3.511152717295962
-1.168678037619532,-2.366165473755857,6.601321733963315
1.1428228145150205,2.3861951523875247,-8.439752286560228
0.7519330326867741,2.0291932633773544,-6.183093671432148
0.7910319470430469,2.1348268605650857,-5.198172870888799
-0.9093874547947389,-1.2252597568092878,4.068081414376875
1.4027943109360992,3.124953732886791,-9.38449138852757
-1.4018510627922809,-3.3752045819498036,9.994168331245277
0.5868570938002703,1.9904299537510886,-5.960056914847242
2.1904556258099785,3.807738555110613,-11.149656107744233
-0.9905363251306883,-1.8297549176418602,4.898858345271158
-0.5662977296027719,-1.5097333842152227,5.086360999980104
0.09965136508764122,0.16723355687878616,-0.14401001291573645
-0.5034756541161992,-0.8425701030806583,2.8868031720959424
-1.5506634310661327,-2.9406482544071286,9.04118263262625
0.06856297480602733,0.348086326729697,-1.0344506513420961
-1.0623037137261049,-1.3177517929228864,4.289685996752069
0.4735924306351816,1.173952012027353,-3.2259489692113696
-0.9194242342338032,-1.9609267861129307,5.70576000286828
1.5499344050175394,3.5819123941792577,-11.032538068986224
-0.7832532923362371,-0.9717713402101539,2.9662421682614553
-0.3220615162056756,-1.2579269399798474,4.548290895687136
0.8135172173696698,1.9257344696642686,-6.396756946819757
-1.2308643164339552,-2.111142261712461,5.599664152261163
0.22745993460412942,0.30613811752826287,-0.8360339319665302
1.307142754282428,3.3021389152206657,-9.880972894733988
-1.6074832345612275,-3.2899942626387184,9.95665362010136
0.1846338585323042,0.43205594380037954,-1.1741912324468886
0.25988279424842353,0.4332296763549123,-1.4112901563821392
0.7818228717773104,1.5714352673453544,-3.9693740827350226
-1.236950710878082,-3.0220389652037647,8.265664906373036
-1.3204566130842763,-3.3609386674656996,9.668567490006975
0.5219415656168976,1.8411356628462814,-5.575034368613368
0.29698467323318606,0.1704886723072082,-1.3330604224987082
0.25049285034587654,0.005289525963599495,-0.10379578010683407
0.3464482094969757,-0.383798637807906,1.9821309962877272
-0.6800247215784908,-1.6795303170017326,5.049034195153178
0.23225369716100355,-0.19703750238174206,0.7064629600045679
0.29307247329868125,1.4071525266655471,-4.851539962582932
-0.7143514180263678,-0.9237942913814186,2.463202170124517
1.8657745111447566,3.387473849700651,-10.350019739263923
0.4738329209117875,2.0738837444957294,-6.380508781865306
-1.1913034972026486,-1.8917242509095,6.315994650230384
0.6565536086338297,1.1506915255133483,-3.1732290461774824
-0.9746816702273214,-3.1990661978914297,9.041469615205774
0.787084603742452,2.719640493780275,-8.035669092124822
1.158595579007404,1.6224049246330101,-4.618103899650638
-0.8206823183517105,-2.464064010181867,7.962266549806235
0.9633761292443218,2.4380374744934636,-6.5238420801962045
0.4127809269364983,2.045438057042633,-6.643861267041834
0.82206015999449,2.336256729244239,-7.414198943337886
1.8967929826539474,4.075540525334074,-12.855410505459531
-0.2453881160028705,-0.19339906117309802,0.4631872539658034
-0.7537361643574896,-1.0807645493248252,3.4754728351976434
-0.8895144296255233,-1.399564564357664,4.692360951367542
-0.8158102849654383,-1.4910248579461887,4.435099062017305
-0.0771017094141042,-0.10210286685227037,0.1463848389293891
0.3411519748166439,0.6510073856835266,-1.8771431609262095
0.27669079933001905,0.17639930422669997,-0.9467693634951113
0.8271832490360238,1.5140289596386607,-3.4973175180685954
0.01300189187790702,-0.8204746233418787,1.657593356466607
1.4535340771573169,2.857898340917259,-8.481324733303914
-0.2646568332379561,-1.023609220051371,4.082630769768932
2.720169166589619,4.888543674571352,-14.662231101434058
0.6256673477650062,1.3412817711067517,-4.118864830821002
-0.8571575564162826,-1.0183139696602654,2.876219197575583
-1.0708924980611123,-1.682626693121068,4.957684238482
0.4824724152431853,0.17969452867478208,0.14734065131391882
-0.2234627853258509,-0.9417396389368706,1.7192879611458585
0.714000494092092,1.898386582178292,-4.928442895886713
0.47323762457354485,0.4552315523779349,-2.077673233358877
-0.07282891265687277,-0.2579744003122578,0.6405970363195661
-0.846793718068405,-1.4185613866245341,4.041061949724272
-1.5148472246858646,-3.5138666768035467,10.835876665296
-0.4465149520670211,-0.8403421510610622,1.7219642772413133
0.8563987943234723,1.0457848411878423,-2.9062681905225554
0.21409374413020396,0.1275036662848011,0.6296438127890229
-1.245738778711988,-2.3315865903527078,6.313172768761718
0.173180925851182,-0.45013501506347064,1.4452581289956097
0.3853173797288368,0.9908721284378731,-3.3036074742119235
-0.883857436201133,-1.7775337718656066,5.545544918693338
0.1537251059455279,0.5836951890996297,-1.741511678591013
0.058208718445999896,0.2283745039243305,-1.0058669662951463
-1.142970297830623,-1.6038703806743242,5.055547284458509
0.3577873603482833,0.7781869720205202,-1.432386861168189
0.5607845263682344,0.9068662821738422,-2.8160507423851757
1.083051243175277,2.227251237866696,-6.321874742525997
1.053802052034903,2.3792531185879997,-7.7843958346995805
-1.377669367957091,-2.7309087007513297,7.714507913844985
-0.9378250399151228,-1.8553542342283045,5.802265841625102
0.5150352672086598,0.6790746905139419,-1.295166057273843
0.5137859509122088,0.6961214430489435,-1.9105576547540006
0.5150476863060479,0.32879273671224907,-1.1429072253983243
3.852731490654721,8.580251352902913,-25.74110835599706
0.570890510693167,0.5198494036906914,-2.184752078056933
1.135565640180599,1.9246786814632442,-5.471778381212049
0.9540017634932023,1.548799894201806,-4.205233151443713
0.651391251305798,1.7502446910838168,-5.476779239667991
-0.3152692446403456,-0.7780133284267051,2.0990189114003646
0.7589692204932674,2.1418094773234015,-6.29248931714418
-0.7728252145375718,-1.8823957411970778,5.428827355570935
-0.23681860674000887,-0.3341401323681168,0.9693540897914391
-0.48536354782910346,-1.3884006222880856,5.2150627614475145
0.08187413938632256,1.2363228426593393,-3.8324813783510168
2.3146585666735087,4.035517923832261,-12.285723847507393
-1.867265192591748,-3.5796200300699823,10.415089187392367
0.6862601903745135,1.6894088212150762,-4.6961304778952595
-1.6127158711896517,-3.018532193653554,8.964984494351611
-0.47193186578943347,-1.036507561017721,2.78483616389245
1.088950596967366,2.112990844068019,-5.678320516067551
0.06428001909546277,0.15046577418048035,0.25840417971537755
-1.0777447779293061,-2.2289905566728567,6.386759887149218
-0.7153037092599682,-0.9486678601224816,1.9127336046871366
0.6795977489346758,2.4644569986650273,-6.889614151076621
-0.7303666317171367,-1.7394791559381901,4.876122554934569
0.21645858958197486,-0.2519843106255892,1.1512657314581518
0.045571839903813784,0.04700265563200016,-1.1260598757519182
-0.6516003476058171,-0.013346026384474907,0.4863367483030793
2.1439440893253257,3.886050894665786,-12.263738648637748
0.6339190223180112,2.0873964473580564,-5.896807282540907
-2.025142586657607,-3.211434766276994,9.641440832749199
0.18645431476942764,0.09611450868485799,-0.7653132357528964
-0.661786464768388,-1.0390813899441382,2.9137260133690246
0.852433334796224,2.519064981156717,-7.214035714991801
-0.7925207384327007,-1.7746053473591448,5.376763268635051
-0.11473644146689901,-0.33126306298497893,1.285995679191179
0.5049872789804571,0.7191341009865924,-1.1691820107020343
0.8657551941701215,1.2241320229938095,-4.454516874836954
-1.2002964070557762,-2.725231586644556,8.98430104741798
-0.3345012358409484,-1.280972605063025,3.8950957839506817
-0.4749453111609562,-0.9328488881922993,2.3491546404153336
-0.6533292325737119,-1.6916450806767447,4.409778429160739
1.7654542402810969,3.6478014364575677,-11.03796450476122
0.40498171096095553,0.03201559882009741,0.36477825950193743
-1.2608839543350452,-2.356327792562862,7.005208817499819
0.9178619470547761,2.2524883749140145,-6.001887659618371
2.1221561970126332,3.2474445727395387,-10.467921563244396
1.0324652605511468,2.25195880602608,-6.761920892001267
-1.5193699659540134,-2.4249054356713806,6.648519584807582
-0.48423407286625136,-1.5732886550781053,4.9016819065468
1.2669111491866227,3.370108491792097,-9.66688178032764
-0.7076694656187807,-1.2058294265545388,3.40710738282309
0.44381942814622843,0.5351329284132524,-2.9075057135533244
0.7746340534293368,1.5213835680298204,-4.464676630691214
-0.926930471578083,-1.5746974868953048,4.942461736552668
-0.05952535606180008,-0.08104801641739441,0.44529142673303207
-3.2412673400690726,-6.213156683914961,19.25736114765596
-1.0243876413342898,-2.5091120792082626,6.991809397800263
-0.2525681513931603,-0.4204558907682816,1.6014757250300695
-1.2477831819648495,-3.202423612382189,10.203524593385554
1.6324113039316352,3.20920957718892,-10.516922523570019
-1.4301413779606327,-3.3122365766536603,10.09653564292047
-0.44004448669698376,-1.2478539446888508,3.4914719185627168
0.13074057728609134,0.8795277421774014,-2.6793445630830273
1.4412732890661155,3.4282016384293654,-10.110766673518928
-1.4358621511794394,-2.56715524190529,7.457851443659094
1.1631637521549596,1.7801711219736296,-5.678367405501695
0.010233061019587049,-0.13773810280822685,0.4302905171686928
-0.9815086510479509,-1.3564684521063102,3.525782386887529
0.46210347426327075,0.9950654053464939,-3.528108780482074
0.19905969557347003,1.5577841611377872,-4.33366584193511
-0.6002168771587947,-1.0037748346204034,2.436927486281882
0.06980208499001891,0.23562872822505362,-0.3737299342205549
-0.3853135968617602,-0.9251854258247711,3.0068519239012894
0.11351734525124804,0.29380514289363724,-1.74431879307621
0.6621306745210467,1.2480264308518214,-4.0828616187232925
1.586016816145352,3.5260879706349995,-9.981209210381312
-1.237815498826849,-1.997279839256406,5.501256752199377
2.1330333746562666,3.8730720190585584,-11.851418188330369
-1.9520877995225019,-4.569792075823893,13.940406674097625
-0.15178509503558332,-1.2216728766228149,4.056713884509742
0.5883172064845765,1.430630076425425,-4.417659672298523
0.28099186773503265,0.0103004323831285,-0.3296563944952063
-0.6226995198205938,-2.321844336117429,7.6767179392015406
-0.20812225035727522,-0.22195519844906839,1.5353154272459946
-0.4930009346588328,0.26049788939872964,-0.2920646428052912
-0.5893647569442115,-1.1817649696583696,3.5879539802576206
0.8496020970210246,2.1184495812678703,-6.759481604624074
0.35701548596504734,0.7549456512038772,-2.6800591568899144
-0.6929095952606542,-1.4352640171168798,4.567049103983519
0.8995998754332507,2.258737992360386,-6.567014866636816
0.30729952087660933,0.46946176965889297,-0.7075860125034642
0.8128621188389601,1.7594203947138716,-4.953036137873545
0.6296288419236122,1.4201065869452312,-5.011859911715603
-0.8289950109220723,-1.992035248665669,6.502079554858466
-0.5601810401969696,-0.6243409056256777,1.3739924032198265
0.7472936051232618,1.4071073318988194,-4.413307631672634
0.6103702654334648,0.8428679511205073,-2.4035037502356746
-0.020901593964148132,0.2264517338569055,0.3184785433212657
0.117327383308782,-0.21457922427795464,2.1986969508365446
1.277664895788425,2.569420370261414,-7.404899581216151
-0.5915713888358299,-1.1877022759937617,3.471508518621091
0.5470973811700379,1.6371425452558648,-4.64417481152732
-0.20219265243389406,-0.16703618842781173,0.9449362782203532
-0.2176812032272203,-0.44787588582701254,1.183293844702442
1.09877685198719,2.606436853574524,-6.921704882767411
0.8254163489880298,2.3459364724847163,-6.9227740378584475
0.8135096360006385,1.9059244251772083,-5.4689017309859285
1.305478807154329,2.6161339242303483,-7.515439646663814
0.02100384163275905,-0.6139104329095617,2.052524604035913
0.6819529712949639,0.8313491110522415,-2.0745770829219183
-0.31026675659345604,-0.7731458653642459,2.010811002819276
0.3241663524884421,0.34357660389724265,-1.3098806886647434
-0.13014305436768459,-0.3537717602280922,0.5112381641984293
0.09699596499271819,0.22231689243398997,-0.4472000619918567
0.5951570254369136,1.4551604280521926,-3.9760130324005214
-0.8182206832334725,-1.6716907554964906,5.2439586995654155
2.0923872756854602,4.428025373284021,-12.446829903178294
-1.006017381499702,-1.979797555594344,5.936594657368508
-1.2141886127877322,-3.4161105087524,10.582702354053456
1.1581108735000678,1.8465540500907585,-6.085512588341933
0.7916626939629359,1.5112816100650641,-4.7273946814323935
0.6241198170521551,0.6433922626837565,-1.5824079092683807
0.6283455092642799,1.556655383526662,-4.245415095208414
-0.012246772846914623,0.7408818704780195,-2.3696290852661495
-0.8972543714858315,-1.1851278171230049,3.519583825439981
0.07580455819372633,0.04488768092234867,-0.8935999161074507
