X,Y,Z
-0.6771617115121117,-0.6089603545992474,1.6483664633944373
0.9751197334177512,2.0245731954365582,-5.628528004549782
-0.14705738150213865,-0.462657748563297,1.6755757537431741
-0.8254971967925115,-1.957695725355493,6.123420036757084
-0.32138584165299344,-0.7940065265500511,2.4069064232406334
0.41293145427562433,0.6317744992806342,-1.8917919185278145
-0.5637245528039747,-1.0422409944202056,2.7965624135238936
-0.8222203955664315,-1.5641538006079305,5.041875611925059
0.2436872114919123,0.48889743306053185,-1.2562058269869008
0.24496657110872277,0.7084022270906205,-1.8791972572754618
-0.5069431753711298,-0.41856321334908886,0.9926722187134764
-0.4710383056183228,-0.4672995435159837,0.32522717061232886
0.2320499373576363,-0.27834910950967917,1.3836236844058853
-1.4480843414973241,-4.173129250445625,12.279969023332674
-1.4074637743765552,-2.3477675931334736,6.61191489737886
-0.718444221252436,-2.1203277917125827,6.7077228310947445
-0.21344715171184725,-0.5392770043700362,1.421824693150544
0.3109075655980046,0.036758618166329415,0.41969233752432267
1.475356216949552,2.049722215109094,-5.840663670538934
0.8576596232020194,1.9860506105064328,-5.61636716991906
-0.1599385299634271,0.0597005202244692,-0.8620794162736747
-0.01901620790268883,-0.32628761616873736,1.5848348411994122
-1.0025293646378088,-3.3005798753480726,10.032364891661146
-0.01851313599238993,-0.31014849611102124,0.7458069187099622
-0.2886586389201383,-0.3814152751390034,1.2159400590881357
0.3227185603380895,-0.09401866371088541,-0.6060616253165038
-0.827230943552323,-1.562781927215068,4.892672187385539
0.5193465142411723,1.0310381038958467,-3.607800065778576
1.5327389130025777,3.3551235758056994,-10.741705870338865
-0.1087601484568576,-0.15773011270663856,-0.2879892549890299
0.40171172209894146,0.3168889737571052,-0.39432273377635285
0.6901439917111125,1.9785737342544707,-6.250352899609807
-0.40122047188583626,-0.8817057302851575,3.4119810458137225
0.22409248181041677,0.4345326938658676,-1.571498813123752
0.01259240078179486,-0.4414491779730083,0.47066855512255157
0.09767609854883172,-0.026288928498091724,-0.4793954344800544
-0.7730097838554665,-1.9884209247243834,6.583168584176619
0.024510174258942714,-0.03745268144382607,0.034408955363144436
0.49799829124544975,1.8518508225620711,-5.829696115931514
1.4511436077950417,2.2163366441244055,-6.569000819446822
0.9592708260852069,1.1117609532320432,-3.084391491612357
2.1531824575115563,5.041950078769917,-14.56715082835852
-0.7673475628880495,-1.639356964352032,5.642320508002559
0.8723206367206782,1.410104904111398,-4.410199035228737
0.18334200573835174,0.8866363551747417,-3.322932908565244
2.1898029332176723,4.076798096566913,-12.437126870262377
-0.8082982853551515,-0.7035917139368348,2.240915395101948
-0.8397218421807761,-1.3404807486919177,3.5395627829704477
-0.5993926454440222,-1.4427409949608956,3.8496475274351654
-2.123895724309807,-3.169137341986862,9.67930596673553
-0.525755021680761,-1.3543675048631914,4.0387763388043485
-0.759132661553698,-1.1472176371027425,3.4580514090140206
0.15039378647620763,0.45043386315566125,-1.7305492568170184
0.34175597577715944,1.334382596253718,-4.118348145864037
1.8761708392158862,4.533097276795199,-14.061408402519747
0.9504238381860503,1.9168497509049838,-5.305450047152558
-0.5769036556624031,-1.5305162464978979,5.10917340685557
-0.898414671348358,-1.5668432712271576,3.777435882562426
0.4919191715065057,0.6449806581369584,-2.39969740450708
-1.3202332070206422,-1.6337727902779728,4.153053743288878
1.8314587658543537,3.7311851972500762,-11.518567558953679
1.179440120721287,2.1762194657865197,-6.570377382254739
-0.4691756521047048,-0.8460111512769554,1.8132108439816013
-1.7131345290908775,-4.099832202946603,11.838566702277152
1.3538723741654128,2.2219377290755,-7.167791873267249
-0.11453984525261789,0.3711272634669769,-1.0097481257014587
1.2378163119734618,2.1471854844612257,-6.406884284865552
-1.594427658794367,-3.712310808929704,10.776063650120486
-0.5993750229537729,-0.9304236696439027,2.879681445001407
0.005243699718183166,0.6033394767678648,-2.083358472597227
0.046980593764742055,0.4534378428620175,-1.496141083749079
-0.45006547147924364,-0.4021071000555791,2.0430473453160056
0.6228499323474987,0.8673023204102671,-1.9316764353356273
-1.0676204293825944,-2.8461461921361106,7.888647957944533
-0.1423794850212935,0.4659078559351564,-0.9828573588658819
0.12029563171189886,0.07925134400272985,0.1679442452376065
0.514438834058749,0.9034611598899743,-3.2845151240462322
0.7116148780888898,2.0873268271023084,-5.852591659429495
-1.1246420918378692,-1.9711691789754084,6.682473496132502
-1.5341141707356223,-2.840284455430441,7.959580963169117
1.277676821898509,3.63785481624756,-11.372315859249811
0.33231401197959165,0.3428689087691118,-0.5197759928855843
-0.7484865365565536,-1.0330530090724888,3.23490668263029
1.551151975522523,3.130810513493588,-9.116693402861003
0.11567463429285867,0.3656454080173458,-0.926641615851789
1.1792971840638264,3.122828581333919,-9.173137783537683
0.06751848141010895,0.38895484096502975,-1.8301005870506308
2.060747924881987,4.390643889288791,-12.648272814555648
1.7553408424432044,4.0469353535413095,-11.556011064410042
-0.2489641484790735,-0.6804046617295897,1.9265186131547554
0.9715709509543554,1.5235370682392078,-4.592349679624555
0.6453759495851475,0.7683473021597783,-3.070595657757196
1.3686315575323487,1.7540848203766966,-5.005127083121172
-0.9649234605801045,-0.9017433561900479,2.991258789427216
0.6860514599984393,0.820498737136037,-2.4925917199077663
1.0584244868495878,2.0062221619062894,-5.456489805783617
-1.7587394864231143,-3.655885622790689,10.800618252882098
-1.183258512665775,-2.212813676427,6.920743992227799
-2.0392321777601006,-3.6705957492505528,10.5019550784056
-0.26940683444455776,-0.10857692470924285,0.3139546986906095
0.7175422557959623,1.1435457923074555,-3.517814505873784
1.502357052096028,2.9211532472988506,-8.650805780876082
0.07409478041977519,0.2894795360837002,-1.05320207266778
1.6286155455712918,3.13288552805081,-9.464392881988264
-1.3801014582148914,-1.9565301284197865,6.282613970980112
-1.7033824393551547,-3.1612774028911836,9.265450090054442
-0.05554769889661878,0.25634349523167116,-1.572319036064353
0.3840654489393073,1.099571532212321,-2.4239226445342528
-0.03269474809409311,0.5213474325544762,-0.8733152583181855
-2.0674421000398766,-4.0443734207279,11.486988914630889
-0.08912003951278841,-0.8266560530035001,2.8248220616330975
-1.3044695005048532,-2.409095025133386,6.975797690124486
0.6696725488300385,1.0136666507641623,-2.9092563446269573
0.36659824609684827,0.4688881513188181,-1.2595523894497074
-0.9398797863273552,-1.586577563277164,4.642528789673331
-0.5138669173366935,-0.40859229895656923,0.8338940640765093
-1.0592135218889516,-2.107791255409872,5.978103240071487
-0.06267909727317188,0.02905831175313814,-0.5452708930000356
0.9551423205012383,2.7613921133200954,-8.700087444075509
-0.9857260463355437,-1.8510755029268033,5.5196373637557326
0.5040465155178444,2.3089345881258865,-7.284683758933035
-0.5302576183724408,-0.7777604139291094,2.6743072746436383
-0.7928728322623442,-2.4661270441025973,8.142004209975756
-0.10703035995455783,0.1626100906431506,-0.7778568926144733
-1.035242322419374,-1.8799054523973593,5.759418607459766
-0.553649305347182,-0.4624222336529913,1.6371092561104408
-1.1978778925888485,-2.0591651095427177,6.41349646408779
1.9647251329163893,3.8602222738408916,-11.542689187564632
0.03526355197172861,-0.5416220142012257,1.996207251783538
-0.6997255079925856,-1.5039626446281837,4.75301241022488
0.213979910734222,0.0026995943637939668,-0.6269299942550308
-0.11232804969082982,-0.514917824284021,1.9793315050466995
-0.22096959953322298,-0.14764999685614116,0.8865954092017945
0.6141667000434252,2.063285652262554,-6.571500008876952
0.7575077100473051,1.7123511850061008,-5.118084637294501
-0.5305011476105275,-1.6589438262386471,5.318495975121476
-0.57581824064468,-0.9293351471792897,2.683348531748188
-0.275051697151644,0.048212349019537526,0.3918519768243933
-2.301921164735585,-4.908733781630861,15.908137592202264
-1.5151910621985523,-3.097390707733563,8.899179106883198
1.3668742674445247,2.7410926322536477,-8.913800198337832
1.6449677135012837,2.8974862704614472,-8.540549513581903
-0.24903603955637832,-0.17393186219082712,0.8825768391355531
0.5765569630557664,1.0926398518076421,-3.3933527423453107
0.3112501545435361,0.8322665310405861,-1.770169261461241
3.0788808084552377,5.714015528009425,-17.8113494838899
1.1195749114345768,2.0204206727074485,-5.71480270660654
-0.12791759148076653,0.1053554959523526,-0.6189968982365045
-0.9555404406004258,-2.097497457246735,7.152181324843853
-1.6064463202575725,-2.3494107148984424,8.044489821279386
0.2034636358672231,0.20710917892714503,-1.004655830673109
-0.7563507452843033,-1.4003591276926637,3.926298815123701
-1.4222537095976742,-2.3782120032588034,7.564429953266311
-0.6465728842425266,-2.002328634951569,5.813420579959949
-1.081548003614395,-3.043500413219178,9.107795630691415
1.6871416350725648,2.611455112860082,-7.821671128309042
0.8816397569494505,2.394571565612492,-8.143551274936303
-0.007972641316617372,-0.2918743555794581,0.8687041936912558
1.4799441388900259,4.238987920614178,-13.061827648874619
0.0773683076476183,-0.1273871840334577,0.13560014090048705
-0.8612842013282637,-1.6302927510580087,5.612694254908433
1.5231240772696573,3.8173031308232526,-12.080162839609386
0.5389100436846587,2.080866531448879,-5.8359970009726485
-1.0372461543264564,-1.0437405203347139,2.9917400958382374
-0.1903386780836082,0.22350575912935483,-0.8103973616359818
-0.8756182533847572,-1.239205243863783,4.112801679617204
-1.382799730964336,-2.4693359873280807,7.5780336092686875
0.9261775475316414,2.2415356331466016,-6.43930040083004
1.9094166404701305,3.543240422775994,-10.145628938061552
-1.3985675738191412,-3.206234589349436,9.453049576456648
0.5629692366905709,1.1242512446756656,-3.678872101280872
-0.6506425691218269,-1.386377449506118,3.6165570852394553
-0.48712538376469605,-1.2008647921930298,3.189889111589612
-0.5923939242388692,-0.8365941247493807,3.984329586902505
-0.863990769679816,-1.2503289350743767,4.373326595591523
0.04852162794482699,0.14124669903557766,-1.0992772802107438
-0.8309501164110378,-0.9231351922944446,2.108176598511549
0.2704568257798388,-0.02993090550707489,0.33072574738047045
-0.05023810944913695,-0.19730594853813296,0.8655502443033823
-0.23894804686640975,-0.836307254034222,2.7833636797613486
-0.9075636620415979,-2.748395632619726,8.117709001082329
-0.5767713305683327,-1.1948830040580152,3.5219218821725953
0.755391225825756,1.4499086974598703,-4.1857863302999325
0.5009171876243808,1.758559246869827,-5.232731237462816
-0.977555244798551,-1.6397046473197134,3.809463755585373
0.09933230542922587,-0.3134288013061507,0.8253865886308551
0.751387123371789,2.429820529910672,-7.715164806862173
-1.6694052811213718,-2.728293714480067,8.272486852894456
0.543360192379935,1.377769236494178,-2.6406782081808293
-0.6626237589458467,-1.4384895673166094,4.4992095346869805
0.5705986685931593,0.6614777188245788,-2.1411979995599353
-0.7632591565425169,-1.7126217011205602,5.598765854350307
-1.804882100664519,-3.0653898914769453,9.437513618035442
-1.6275424378831627,-2.312791722799021,7.148422413622983
0.048084946661381994,0.8677916574588584,-2.29994967576874
0.25972250172148187,0.2750202925498267,0.20321090476529058
-0.9043166251044086,-2.3684419668533225,6.539881682897009
0.6385924587773739,1.3476280410103498,-3.806068084625322
-1.6615200622689599,-4.207259807319345,12.158588856967265
-0.06607979864731657,0.02942425979775759,0.18948354377785137
-1.2110161997624567,-2.4958336926742475,7.028157822279695
-0.6518361078021592,-1.5366904665384395,4.401387992812776
0.047398671316414016,-0.7025541910005697,1.960117615882756
-0.8604133652839524,-1.4640266772830466,4.879988391521494
-0.38455554422982535,-1.0354615082906065,3.565611746843026
1.0062928092144405,1.427627200573737,-4.905740289944403
-0.5768918695231487,-2.5899148456871224,7.7972115925612915
0.8356921120651418,1.6576267716049655,-5.327670242189483
-1.129706854657618,-1.3732879109803642,3.490611277603425
0.5298041779152828,1.8902379631045005,-5.779222414525687
1.4415686206579004,2.6545891130226646,-8.118008733295904
-2.4716445001272893,-5.244395030435469,16.946543334479166
-0.7968952554704768,-1.3594033829034418,4.294690061390673
0.57707212718054,0.6549515347669344,-2.6536633546779216
-0.2030453860429927,-0.2551948221762524,0.4831974644432861
0.37114587337130883,1.1253318859349628,-2.865304010090189
-0.6039851867158206,-0.5945037614894874,2.8277326709034245
0.08658978747289992,0.12310253670582344,-1.1622992662364495
-0.15567723539207948,-0.4131913458726419,0.2996118450484031
1.1677820616598074,1.8965728299413342,-4.754235902138111
0.2544208433012131,0.09540150958249621,-0.0913974400620367
0.3376026620752022,0.561965878199641,-2.1200440005371064
-0.4118769661224674,-0.6400711788368457,2.187528079571755
-0.48760622407249354,-0.5184201350283624,0.23738653557664824
-0.4325581878196209,-1.2667058509794142,3.8018053062368233
0.39445214237829684,1.5352485692363547,-4.441835121287521
-0.42098448082026296,-0.9775307621618103,3.394727356254346
0.2897748568964129,0.5688660666186077,-2.213546176002092
2.075400798645439,3.777195757716966,-11.288743692449218
0.8711247034316923,0.5301292767269139,-2.0531001432105356
-0.32602353216784113,-0.2100243661551574,0.7577649763026307
1.2012139221639448,2.7708497928741065,-8.760222539803832
-0.4080753730215514,-0.9568145246022095,2.6663931542265185
-2.038124535177854,-4.042753711743272,11.630353437834701
-1.008086310917404,-1.7582030129827584,5.600177159860104
-1.8707919210258557,-4.5228567704949825,13.997795869813281
-0.35151348404130867,-0.9675533067557647,2.785349635288587
0.0184183791895517,0.43396909819001694,-1.2827882970900368
1.6764373122752827,2.7257299129659405,-8.901485446214593
0.32692737376416264,0.8006337136116399,-2.551739464838313
-0.21910052880886424,-1.116491959929431,3.3243735712674205
0.8294055811834892,1.8920261535837415,-4.3656819152362365
-2.211135309007885,-4.440091359164512,12.764290564606455
0.23561455810856594,-0.33633679173562286,1.7410989945830875
0.7708651938869668,2.1241000650025192,-5.873870808274654
-1.4785862457798415,-3.3244682799587078,10.11372304212119
1.143754043206929,1.8823818679066677,-4.767835361622437
0.3384964074944141,0.7772774136042997,-2.145779504509467
-0.4152879139008013,-0.25625715308724495,0.9633510570956992
0.6327818661062848,0.7576528227233712,-2.299518794678886
2.270692857804396,4.5722256405327775,-13.104892480389017
0.18186625505849516,0.5781407602822768,-1.1861876639413884
0.24822058630033608,0.8429939762322443,-2.841820572444839
-0.4593608995402441,-0.8305010214418757,1.8318794670262433
-0.8498443694647918,-1.8832026584712447,5.548117656715906
0.8303358165442456,1.2468765227641314,-4.140648850491218
-0.8560838259088672,-1.6690957102945472,4.975524843575964
0.07156623721939247,-0.3929370315540185,1.7975301620041253
-0.4776574467651167,-2.415990135277537,7.019319578289216
0.47897982574639186,1.1762395535716177,-3.5501303513706404
0.3336621052869483,1.1192916311169943,-3.3288635259467854
1.0375399442578992,0.8936136707448792,-2.256625571131995
-0.510016398854747,-1.524898150064463,3.451249783201087
-0.26987493529337125,-0.23017274008414362,0.38716807286978255
-0.9787637157823074,-0.9287796967087654,2.8919809362660325
-0.4442932600761116,-0.8781896663145192,3.2346084771569883
0.3773004930448522,0.39059951547513716,-1.417749770178514
0.7569886166453519,1.4225290127382837,-5.205863391235788
-0.9221653241776254,-1.1568924387811585,3.780533039326544
0.8696059201056602,1.4162297506490527,-4.566370446359973
1.355637858804951,2.311679714284775,-7.529872472399506
0.41343490322370086,0.5854980453563855,-2.0686668309257685
1.876795812558066,3.2769273209867755,-9.923044641788252
-0.773789199103573,-1.4862432402097483,4.156357388360139
-1.244654703311417,-1.6769701773880539,3.9281275036146273
-1.7787202489042786,-3.3959008612505426,10.636235682195194
1.496044311489183,2.8659118719152223,-7.960298095106305
0.6543656563540577,1.1628256782503434,-3.1627160390812774
-0.05558467091045507,-0.8927647461692386,2.109451403295308
0.2799686263198203,1.00149214121322,-3.105222190613419
-1.1254890472983765,-2.289896693103154,6.8664294216947335
2.4457519796168263,4.80126400243834,-14.104394812534064
0.1292211819752275,1.8549961478728854,-5.230818199259616
0.10939479460489289,0.3681660433926289,-1.4715850295671347
0.725766623898692,1.0756377227497917,-3.1859153900425947
0.4810092317367132,0.7488396653706548,-2.017878793804344
0.22388402427913137,1.02199090315664,-2.3380615483965372
-0.7904744554453119,-1.5243137056217415,4.925194386777586
0.4714683571359957,0.2237977251133081,-0.2768648316521648
1.8820244964750337,4.2236634602376695,-12.629077066748327
1.3454200461549777,2.3567680495404586,-6.365074576019624
1.593186626639397,4.123022141387567,-12.164185026182952
-0.5112156764311852,-0.48240732000504605,1.016678004928353
-0.9896048202585809,-2.202870588346537,7.310296750102207
-0.12578692009964815,0.38893434066826016,-0.8178513857352667
0.055724912288694604,0.14537757984109084,-0.6576547500875136
1.0941915184709485,2.614769874503007,-8.084056107208642
-1.6924646297148194,-3.1425628507824013,9.575976324917585
1.5295503194606137,2.635922311425791,-7.67617453664358
-0.15800789857898942,-0.6377907133167098,2.0120182727657325
-0.42688106994742003,-0.33878173110425946,1.171999530034221
-1.0121043752601675,-2.1915964165736055,7.4247679370090065
-1.6548566718657693,-3.511537575352537,11.070384302175052
0.8231705839619146,1.1687798782491527,-3.4110218391149463
0.07331796718840389,0.3584354671735383,-0.6046511111368732
-1.2899608997410539,-1.5486593398605353,4.129716067817836
-1.295078772063616,-3.1239240012543688,9.57073552873651
-0.3357846992901282,-0.6594596702438774,2.8830321855981875
1.669021525289393,4.044153328286501,-12.241482932555689
-0.2595913513636048,-0.5590033983500672,1.253193230740659
-1.5031429531181062,-2.7801000081113454,8.014255580037506
-0.24574306408594432,-1.0226828922453284,2.5232321580647907
-0.2727235697476705,-0.33129359089151666,0.6014998186106983
-2.6968866429415717,-5.487345418385417,16.276782205861238
-0.05429486651781221,0.38427526480430707,-1.8556093040022423
-0.23093453020867796,0.13182396536501967,-0.38766272912025745
0.6962063648134184,2.6871945506361437,-7.610445065015108
1.8489560949453452,3.987728776497478,-12.417064419565893
1.1265650295477574,2.416028217386598,-6.488442690338909
-0.26888869055483056,-0.4405852303209931,1.5771517352267765
-1.1065259087416703,-2.389634963888685,7.684195184478083
2.5733598032498604,5.315961528230567,-16.27680186161777
0.05921843401448826,-0.0292638370405382,0.5150541246549225
0.013929291912946203,0.11208907196069955,-0.8822341660797551
-0.024125087110003277,0.6105485935839733,-1.3865220303336656
0.19808476076785494,-0.10710176110411068,0.4072249532090977
-0.14436041192394247,0.28121845671663775,-0.5670297601575214
-0.5736620068802363,-0.4887664800905399,0.878502137459194
-0.5468589412403921,-1.1527521459763237,3.0107215167906687
-0.03275327021599839,-1.126433989936294,3.6779160789355743
-0.543424771133765,-1.3907605358147461,3.6981076053321384
-0.7128457826771644,-0.7771942920737741,2.5631860222708838
0.10643022769189683,0.2014264242343526,-1.2878481759331808
